subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
5zf64glw65,34599.89999997616,381599,664c4e829445321c23a8de52,1,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,50%,80%,50%,10%,group,0,0,0,1,,,stim,d1
5zf64glw65,129387.89999997616,535924,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The first student did not attend,,ans,d1
5zf64glw65,5888,553367,664c4e829445321c23a8de52,1,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,50%,80%,50%,10%,group,0,1,0,0,,,stim,c2
5zf64glw65,11316.800000071526,587655,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The second student had not had a good morning,,ans,c2
5zf64glw65,12275.400000095367,606640,664c4e829445321c23a8de52,0,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,10%,50%,80%,50%,group,0,1,1,1,,,stim,d3
5zf64glw65,17668.399999976158,642400,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The second student had had a good morning,,ans,d3
5zf64glw65,5726.200000047684,655162,664c4e829445321c23a8de52,1,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,50%,80%,50%,10%,group,1,1,1,0,,,stim,c5
5zf64glw65,47242.799999952316,710015,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The first student attended,,ans,c5
5zf64glw65,24482.099999904633,759374,664c4e829445321c23a8de52,1,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,50%,80%,50%,10%,job,0,1,0,1,,,stim,d2
5zf64glw65,53271.89999997616,821999,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The presented presented Feature B,,ans,d2
5zf64glw65,11036.399999976158,839377,664c4e829445321c23a8de52,1,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,80%,50%,10%,50%,job,1,0,0,1,,,stim,d4
5zf64glw65,30396.200000047684,873112,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d4
5zf64glw65,6364.300000071526,888906,664c4e829445321c23a8de52,0,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,50%,10%,50%,80%,group,1,0,1,1,,,stim,d5
5zf64glw65,41144.89999997616,934996,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The second student did not attend,,ans,d5
5zf64glw65,7497.200000047684,949334,664c4e829445321c23a8de52,0,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,10%,50%,80%,50%,job,1,0,0,0,,,stim,c3
5zf64glw65,67080.39999997616,1019138,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The files underlying Feature A were corrupted,,ans,c3
5zf64glw65,23411.100000023842,1051249,664c4e829445321c23a8de52,1,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,50%,80%,50%,10%,cook,0,0,0,0,,,stim,c1
5zf64glw65,96598,1170485,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The person did not want to eat the main dish,,ans,c1
5zf64glw65,12949.799999952316,1198146,664c4e829445321c23a8de52,1,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,50%,80%,50%,10%,cook,1,1,0,1,,,stim,d6
5zf64glw65,55524.299999952316,1259952,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The person did not want to eat the dessert,,ans,d6
5zf64glw65,22024.5,1288448,664c4e829445321c23a8de52,0,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,10%,50%,80%,50%,job,1,1,0,0,,,stim,c4
5zf64glw65,72399.89999997616,1382894,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The files underlying Feature B were corrupted,,ans,c4
5zf64glw65,17820.399999976158,1408429,664c4e829445321c23a8de52,0,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,10%,50%,80%,50%,job,1,1,1,1,,,stim,d7
5zf64glw65,38711.299999952316,1451070,664c4e829445321c23a8de52,,6851b6145b9a58eb29d70934,6851be60970c05eaf36911eb,,,,,,,,,,The files underlying Feature B were fine,,ans,d7
